Name,EUR Notional,Volume,Ask Size,Ask Price,Bid Size,Bid Price,Last Price,Close Price
AMSz,6675297.412877557013,475260,,,,,14.15500000,0.0
APAMa,6666078.220707000000,165755,,,,,39.67000000,0.0
SFORl,6657034.057057056300,1746628,,,,,320.80000000,0.0
TECNz,6631809.221901732407,18345,,,,,372.63000000,0.0
HENd,6625007.094797000000,110857,,,,,59.45000000,0.0
TENm,6609252.828624000000,476901,,,,,13.89680000,0.0
SSABAs,6544108.958229965157,1009719,,,,,67.16000000,0.0
GNc,6486345.362018336291,146070,,,,,325.50000000,0.0
0IJNl,6470849.868802026782,150046,,,,,47.66000000,0.0
0HD6l,6458090.639703221136,2537,,,,,2814.00000000,0.0
HBRl,6445809.185032610400,1122733,,,,,476.30000000,0.0
0HCKl,6430277.293702497286,15981,,,,,446.62500000,0.0
NEMn,6422679.922186029678,95521,,,,,82.78000000,0.0
HUSQBs,6392468.374483546264,673558,,,,,96.88000000,0.0
LISPz,6347494.291200939610,582,,,,,11230.00000000,0.0
DNBo,6332572.802069689945,304427,,,,,199.45000000,0.0
0QZDl,6305918.693449149475,64932,,,,,108.07500000,0.0
SRAILz,6302118.180679260057,181706,,,,,35.44000000,0.0
GFCp,6217550.681052000000,54251,,,,,115.10000000,0.0
UNHn,6130046.091205211726,13218,,,,,512.59000000,0.0
BEKEn,6128236.984256243214,487955,,,,,13.99500000,0.0
ELEe,6077430.722041000000,309758,,,,,19.43000000,0.0
CGGp,6067603.146861000000,5797566,,,,,1.00950000,0.0
MPWn,6016610.097719869707,308712,,,,,21.49500000,0.0
VTWRd,5970714.727995000000,184698,,,,,32.46000000,0.0
AMATn,5879613.513391241404,51181,,,,,127.41000000,0.0
MNDIl,5875871.426390005300,328053,,,,,1504.00000000,0.0
SLRe,5867967.348837000000,284260,,,,,20.55000000,0.0
MROl,5819732.930204860700,3932188,,,,,124.00144500,0.0
0R2Hl,5812016.544516829533,35310,,,,,181.74500000,0.0
EXH4d,5768000.747588000000,82588,,,,,69.84490000,0.0
CARLBc,5757751.023950368339,51220,,,,,829.00000000,0.0
0IFAl,5740608.220231632284,35219,,,,,180.37000000,0.0
0J76l,5725135.418928700688,31228,,,,,202.63000000,0.0
RFp,5723471.348486000000,73939,,,,,77.10000000,0.0
SINCHs,5710843.666139953542,897326,,,,,67.43000000,0.0
AMUNp,5694288.153143000000,91593,,,,,61.65000000,0.0
TOMo,5655725.061580080308,118883,,,,,452.10000000,0.0
BALNz,5649403.608584711755,34628,,,,,166.50000000,0.0
CNPp,5646381.003038000000,258829,,,,,21.84000000,0.0
0K80l,5637949.348534201954,72758,,,,,85.71000000,0.0
NODOs,5616378.675887423935,248393,,,,,215.99310000,0.0
HLMAl,5613793.885161209800,189391,,,,,2495.00000000,0.0
XMMEl,5610148.109211002533,110227,,,,,57.02110000,0.0
OCIa,5599116.153668000000,170897,,,,,33.42000000,0.0
0IREl,5576567.806731813246,101653,,,,,60.63000000,0.0
ECVd,5574223.668894000000,282002,,,,,19.85500000,0.0
PRYm,5562975.650880000000,177278,,,,,31.39000000,0.0
SPSNz,5561742.267028481942,61577,,,,,93.00000000,0.0
CISb,5505827.854686934491,109381,,,,,55.63000000,0.0
SSABBs,5492808.499698799845,893795,,,,,63.36000000,0.0
0QYIl,5481089.834419109663,16224,,,,,373.47000000,0.0
PNDORc,5476654.311997230736,63019,,,,,638.80000000,0.0
URWa,5468271.221277000000,79779,,,,,66.93000000,0.0
0JOQl,5443877.845638798408,101008,,,,,62.71000000,0.0
MUn,5434055.989866087586,79327,,,,,76.18000000,0.0
TATEl,5419758.622862879600,623833,,,,,738.80000000,0.0
MPCCo,5418391.473320052159,1669310,,,,,32.00000000,0.0
NLYn,5403934.292435758234,845953,,,,,7.06000000,0.0
PNLa,5393319.970527000000,1582341,,,,,3.38800000,0.0
KGPl,5386943.434629000000,60266,,,,,89.58000000,0.0
ADJd,5373422.156173000000,428703,,,,,12.25000000,0.0
BDEVl,5362508.859646895200,865678,,,,,521.09160000,0.0
NVDd,5352553.023000000000,21762,,,,,242.20000000,0.0
0IPBl,5321319.376583423815,126430,,,,,46.60000000,0.0
GMEn,5315183.337857401375,34580,,,,,171.07780000,0.0
ITVl,5308407.874961340500,5397567,,,,,82.40000000,0.0
EMBRBs,5306779.495852400310,688644,,,,,77.50000000,0.0
DLGl,5291101.991557157300,1612594,,,,,276.15000000,0.0
SKABs,5287960.498047909408,257312,,,,,211.94560000,0.0
ABDNl,5284946.195105092400,2074280,,,,,213.40000000,0.0
INVEAs,5271443.989780294232,243431,,,,,222.70000000,0.0
FLTRi,5268561.410615000000,50683,,,,,104.40000000,0.0
CGCBVh,5250516.473223000000,152482,,,,,33.12000000,0.0
RMGl,5246261.957281240700,1343047,,,,,322.80000000,0.0
ECMl,5241853.475087182800,420694,,,,,1059.00000000,0.0
SOFb,5219565.638975000000,15691,,,,,330.80000000,0.0
MAPe,5167414.429671000000,2706955,,,,,1.90300000,0.0
PSMd,5149666.467228000000,441898,,,,,11.50000000,0.0
G24d,5125138.355765000000,98268,,,,,52.58090000,0.0
INPSTa,5101293.089378000000,907863,,,,,5.42200000,0.0
0H9Gl,5082798.068222946073,27075,,,,,207.48000000,0.0
SXSl,5080450.007069843700,167858,,,,,2527.00000000,0.0
0R1Wl,5078477.728013029316,37169,,,,,150.99000000,0.0
0LF0l,5031367.969598262758,76144,,,,,73.03000000,0.0
O2Dd,5009352.080890000000,1998982,,,,,2.51560000,0.0
RMVl,5000584.384741577000,662400,,,,,651.90000000,0.0
ORKOs,4995428.827026948711,608620,,,,,79.94000000,0.0
ROSEz,4988602.277038269551,37927,,,,,132.80000000,0.0
SAABBs,4981077.817306523422,150833,,,,,344.00000000,0.0
8035n,4942284.062874030292,11086,,,,,61940.25800000,0.0
AZAs,4916836.693541811847,213587,,,,,234.40000000,0.0
IAGe,4900598.950998000000,2892102,,,,,1.65500000,0.0
SUBCOs,4899757.259505629838,566030,,,,,82.74000000,0.0
MFp,4893743.011092000000,52698,,,,,92.25000000,0.0
ELISp,4883706.626309000000,370222,,,,,13.09000000,0.0
AUTOo,4883354.814519600944,1504009,,,,,29.45000000,0.0
MNZSl,4881427.310572369100,684414,,,,,600.00000000,0.0
ENXp,4873519.167261000000,58439,,,,,83.70000000,0.0
HWDNl,4868695.915749468200,525509,,,,,780.60000000,0.0
PROXb,4847761.187081000000,289954,,,,,16.60000000,0.0
GLPGa,4775556.692011000000,82045,,,,,59.20000000,0.0
SEn,4767755.231632283750,44371,,,,,121.20500000,0.0
0KHPl,4747151.272167933406,349438,,,,,15.09000000,0.0
INTCn,4717004.985522982266,108590,,,,,48.11000000,0.0
SMSNl,4708524.031460369164,3657,,,,,1422.50000000,0.0
ALIVs,4695328.123563298490,67456,,,,,715.20000000,0.0
DUFNz,4667194.349703435451,122136,,,,,38.04000000,0.0
PHNXl,4645347.971200380300,630162,,,,,621.20000000,0.0
MNGl,4639967.391856129300,1756035,,,,,220.50000000,0.0
BALDBs,4624386.398817944251,78251,,,,,617.40000000,0.0
BC8d,4608381.130660000000,90918,,,,,50.72260000,0.0
ADBEn,4603494.014657980456,11129,,,,,458.19000000,0.0
FDJp,4583751.091191000000,129715,,,,,35.57000000,0.0
ORNBVh,4580398.312864000000,110405,,,,,42.04000000,0.0
0HFNl,4571886.853058269996,30639,,,,,165.23000000,0.0
USHFl,4547078.100000000000,26415,,,,,172.14000000,0.0
WAFd,4538703.622176000000,48968,,,,,92.10300000,0.0
0J9Pl,4537021.520991675715,62725,,,,,79.94000000,0.0
NIOn,4532994.874230908433,228604,,,,,23.67430000,0.0
VOLCBs,4528993.393760452962,668630,,,,,70.25000000,0.0
0HCIl,4518749.344010133912,44955,,,,,115.82000000,0.0
NTGYe,4445347.190630000000,166178,,,,,26.78000000,0.0
0LR2l,4441831.514657980456,108331,,,,,45.32000000,0.0
RBIv,4438829.369401000000,341041,,,,,12.60000000,0.0
OTPt,4418310.804698690644,131916,,,,,12370.00000000,0.0
PEPb,4412397.710821570756,28748,,,,,169.76000000,0.0
GTTp,4395534.364570000000,42098,,,,,105.50000000,0.0
EMSNz,4362279.352337281002,4984,,,,,887.50000000,0.0
XMMEd,4332280.000000000000,85000,,,,,50.96800000,0.0
VALMTh,4310791.252199000000,152545,,,,,27.60000000,0.0
SZGd,4264527.423166000000,98856,,,,,42.72000000,0.0
HOTd,4253800.101877000000,69165,,,,,61.13530000,0.0
AFXd,4229623.967016000000,28453,,,,,150.40000000,0.0
JDl,4226193.226085685400,2355105,,,,,151.97500000,0.0
CNHIm,4207247.406210000000,290983,,,,,14.27500000,0.0
AUTOl,4170255.913668512700,550128,,,,,640.60000000,0.0
ALIFBs,4145055.113718737902,155976,,,,,278.40000000,0.0
COLRb,4144742.650878000000,108583,,,,,38.29005800,0.0
DEMANc,4144176.596986341883,99596,,,,,309.10000000,0.0
YCAl,4136948.057179202600,823732,,,,,432.80000000,0.0
SIMc,4124572.408273108566,61600,,,,,500.50080000,0.0
2267n,4098892.002831178426,83450,,,,,6648.00761400,0.0
WDPb,4098032.579060000000,103164,,,,,39.72000000,0.0
BEANz,4097047.056646765195,8565,,,,,486.50000000,0.0
TYTl,4096437.202008718138,251289,,,,,2211.02340000,0.0
EURNb,4094673.803076000000,409696,,,,,9.92498300,0.0
ROz,4070323.722645590682,10098,,,,,422.00000000,0.0
JUN3d,4067922.075396000000,161590,,,,,25.38000000,0.0
SK3i,4046257.217000000000,99891,,,,,40.23000000,0.0
0J4Xl,4025933.351429605501,20364,,,,,218.77000000,0.0
0R2Ml,4019838.282663771263,6394,,,,,694.83000000,0.0
0K6Fl,4006638.888888888889,53872,,,,,82.20000000,0.0
ALBn,3978711.780673181325,19588,,,,,224.92000000,0.0
FNTNd,3977268.067217000000,163318,,,,,24.32000000,0.0
MRLe,3971373.291128000000,369068,,,,,10.87000000,0.0
0KCIl,3957958.564060803474,61240,,,,,71.43000000,0.0
TMVd,3942422.696669000000,292426,,,,,13.64500000,0.0
IGEAl,3941221.371697430329,47400,,,,,91.94640000,0.0
0QZ3l,3936283.536916395223,29883,,,,,146.80000000,0.0
VMIDl,3912272.178666587438,99886,,,,,32.95910000,0.0
ANEe,3905919.411140000000,117658,,,,,33.86000000,0.0
ROCKBc,3904438.870556406947,12885,,,,,2203.00000000,0.0
0HQUl,3904378.393051031488,43242,,,,,99.70000000,0.0
0LD8l,3887493.453673543250,20395,,,,,210.54000000,0.0
0KV3l,3886637.748823742309,199459,,,,,21.42500000,0.0
ICPl,3868568.966312769600,181314,,,,,1806.00000000,0.0
UTDId,3858172.282260000000,123560,,,,,31.21000000,0.0
FHZNz,3847770.313448174611,24007,,,,,160.80000000,0.0
CRHl,3845781.357902501600,106141,,,,,3051.50000000,0.0
AIXAd,3835929.027960000000,190663,,,,,20.88000000,0.0
S92d,3834082.721378000000,97805,,,,,39.98000000,0.0
VPKa,3822196.001430000000,129473,,,,,29.60000000,0.0
SSPGl,3817987.107888727800,1414906,,,,,222.70000000,0.0
INDTs,3816535.275214479288,162643,,,,,242.00000000,0.0
HEIOa,3805976.476119000000,53538,,,,,70.60000000,0.0
AAFl,3800268.852770230000,2268942,,,,,145.10000000,0.0
0R08l,3798361.093014838943,20424,,,,,206.73000000,0.0
RBREWc,3783032.066307872237,44442,,,,,631.20000000,0.0
PNNl,3781945.235114932600,297763,,,,,1083.00000000,0.0
EVTd,3775637.176493000000,135685,,,,,27.85350000,0.0
0Y0Yl,3772890.255157437568,12244,,,,,340.64000000,0.0
0A1Ol,3744894.037278320666,35094,,,,,117.83000000,0.0
VERv,3739901.024563000000,39047,,,,,95.05000000,0.0
RIGDl,3736924.327308179515,58889,,,,,70.25000000,0.0
BWYl,3702974.309968518600,127469,,,,,2437.18310900,0.0
AIRp,3696269.590000000000,33525,,,,,109.86000000,0.0
BIRGl,3694082.071811000000,627825,,,,,5.88000000,0.0
CNRn,3691906.666135458167,31086,,,,,163.95410000,0.0
WIXl,3658315.597445813800,1630800,,,,,188.60000000,0.0
FPE3d,3647949.770880000000,111488,,,,,32.68000000,0.0
SCHNz,3619380.343138886170,18707,,,,,194.00000000,0.0
0R00l,3610598.688020267825,42683,,,,,93.49000000,0.0
BAXn,3579351.701049583786,50343,,,,,78.58000000,0.0
NENTBs,3576222.877581107240,95269,,,,,391.80000000,0.0
0KODl,3543646.968874411871,23637,,,,,165.80000000,0.0
TIETOh,3541560.676761000000,148201,,,,,23.88000000,0.0
PJS1d,3531600.000000000000,36000,,,,,98.10000000,0.0
0NOFl,3524855.741042345277,25139,,,,,155.09000000,0.0
TUI1d,3524436.089429000000,1236834,,,,,2.80800000,0.0
RAAd,3515236.266776000000,5608,,,,,624.00000000,0.0
0JQQl,3511204.257148027506,42580,,,,,91.36500000,0.0
ICADp,3507883.737222000000,58254,,,,,59.00000000,0.0
NOWn,3506590.662323561346,7072,,,,,548.90500000,0.0
HALn,3500572.566051393413,100277,,,,,38.58000000,0.0
0R33l,3491390.503981179877,39227,,,,,98.40000000,0.0
ELIb,3459908.281091000000,24892,,,,,141.20000000,0.0
IMCDa,3449528.718926000000,22316,,,,,154.95000000,0.0
DIEb,3439364.851421000000,22014,,,,,155.60000000,0.0
SAVEs,3433092.550777390631,205775,,,,,172.05000000,0.0
GYCd,3431433.322985000000,187790,,,,,18.05000000,0.0
DCCl,3431425.477423423900,48580,,,,,5912.00000000,0.0
AGSb,3416997.671891000000,73993,,,,,46.06000000,0.0
TSMn,3414445.962269272530,36760,,,,,102.87500000,0.0
XRTn,3408885.269634455302,50000,,,,,75.35000000,0.0
FLSc,3396618.430200435554,141693,,,,,176.45000000,0.0
COKd,3377068.571903000000,60246,,,,,56.45000000,0.0
BLNDl,3363802.707921825400,537061,,,,,519.60000000,0.0
TRYGc,3330790.017793595741,149608,,,,,165.65000000,0.0
RCOp,3324650.030364000000,17792,,,,,187.20000000,0.0
0L5Al,3322459.545783568585,21557,,,,,170.55000000,0.0
GOGLOs,3321261.012716707373,286908,,,,,108.35000000,0.0
0RNHl,3286537.934310532030,97018,,,,,37.34500000,0.0
CCHl,3272266.236386927300,173878,,,,,1588.21850000,0.0
MKSl,3266893.490784051300,1737945,,,,,159.35000000,0.0
PHMe,3261963.601096000000,45687,,,,,72.00000000,0.0
NEOENp,3238468.133488000000,82920,,,,,38.73000000,0.0
TYRESh,3233649.966037000000,218397,,,,,14.61000000,0.0
BACn,3229240.096815056098,87692,,,,,40.90000000,0.0
FTKd,3229220.645374000000,175907,,,,,18.25500000,0.0
SAXd,3209677.519661000000,51374,,,,,62.55000000,0.0
BOLp,3201296.625333000000,656743,,,,,4.79800000,0.0
MSFd,3198492.702920000000,11433,,,,,279.35000000,0.0
AVGOn,3196816.046869344915,5650,,,,,626.98000000,0.0
TEGd,3192175.497138000000,154088,,,,,20.84000000,0.0
HUH1Vh,3189250.971889000000,100764,,,,,32.09000000,0.0
HSVl,3187330.563636829300,315196,,,,,851.86695100,0.0
0K4Cl,3185754.926710097720,91731,,,,,38.41500000,0.0
TL5e,3180451.552380000000,688778,,,,,4.59090000,0.0
0KHEl,3174082.546145494028,20453,,,,,171.57000000,0.0
DAEz,3164662.735709112264,10848,,,,,296.24110000,0.0
JENd,3162529.070996000000,120068,,,,,26.20390000,0.0
ASCl,3159393.253982054800,164474,,,,,1700.92070000,0.0
SOWd,3159026.226786000000,100874,,,,,31.24000000,0.0
EVDd,3155431.642731000000,50062,,,,,62.84758400,0.0
SAFEl,3153969.046772024500,197751,,,,,1337.00000000,0.0
IUSPl,3137568.604464626500,97492,,,,,2708.02435300,0.0
DLNl,3132727.786041654300,82024,,,,,3172.00000000,0.0
DOMs,3123830.718178668215,398331,,,,,80.17940000,0.0
INRNz,3120005.236538122737,1043,,,,,3025.00000000,0.0
GALEz,3112424.262583928746,44674,,,,,71.40000000,0.0
SMDSl,3102221.515216851900,814374,,,,,318.80000000,0.0
HELNz,3092538.855102280513,25877,,,,,121.70000000,0.0
DOMl,3062908.102788983300,684172,,,,,380.00000000,0.0
0HVFl,3055474.230908432863,108520,,,,,31.16500000,0.0
ACXe,3049242.778191000000,302051,,,,,9.86800000,0.0
DRXl,3018998.341292495100,328085,,,,,789.50000000,0.0
DUEd,3010196.173643000000,111527,,,,,26.48040000,0.0
0J1Rl,3001652.234889612740,13230,,,,,250.75000000,0.0
ERAp,2992509.510569000000,19287,,,,,157.90000000,0.0
BIMp,2986009.994444000000,30384,,,,,99.38000000,0.0
0K75l,2984132.966883821933,2726607,,,,,1.21000000,0.0
0KYZl,2961002.895403546869,9334,,,,,350.60000000,0.0
COPd,2960963.896916000000,52317,,,,,57.00000000,0.0
DARKl,2957011.462646871500,552299,,,,,450.65000000,0.0
PTONn,2950404.361201592472,123942,,,,,26.31000000,0.0
BFSAd,2946433.279942000000,41510,,,,,71.30000000,0.0
0Y6Xl,2919611.771625045241,28856,,,,,112.52000000,0.0
9735n,2917873.383979024751,44346,,,,,8906.67810000,0.0
0J86l,2913518.684401013391,29307,,,,,109.88000000,0.0
VOEv,2901405.086295000000,107491,,,,,26.24000000,0.0
0JC3l,2900889.852515381831,24236,,,,,132.70000000,0.0
AFp,2899175.467095000000,706624,,,,,4.08400000,0.0
POMp,2898338.818640000000,175793,,,,,16.36000000,0.0
DMPd,2888323.176517000000,49683,,,,,59.75000000,0.0
0HL1l,2886130.695801664857,22580,,,,,148.11000000,0.0
0R34l,2882434.401013391241,17879,,,,,178.19000000,0.0
VBKd,2881247.741879000000,39932,,,,,73.15000000,0.0
TLTn,2870955.483170466884,24000,,,,,132.38000000,0.0
ASHMl,2859465.689464852300,1025828,,,,,234.00000000,0.0
DOCUn,2846728.926891060442,28972,,,,,108.71500000,0.0
0QYUl,2844293.372240318494,36202,,,,,86.94500000,0.0
NELo,2844005.173238088339,1828532,,,,,14.95500000,0.0
RDWl,2839934.928020345800,460420,,,,,517.50000000,0.0
TNETb,2834191.377105000000,95637,,,,,29.86000000,0.0
BGv,2819210.957246000000,63999,,,,,43.72000000,0.0
QLTl,2816581.660503642500,1642335,,,,,143.85000000,0.0
JPMn,2808997.262938834600,22981,,,,,135.33000000,0.0
RENa,2803751.139559000000,99597,,,,,28.44000000,0.0
MRNAn,2752255.519363011220,17235,,,,,176.59000000,0.0
0QZBl,2751971.303836409700,80306,,,,,39.32000000,0.0
SCRp,2737497.782092000000,94139,,,,,28.83000000,0.0
AVSTl,2733664.434415936800,407546,,,,,562.40000000,0.0
0J5Il,2728545.484980094101,19972,,,,,150.71000000,0.0
0A3Ml,2726125.651465798046,17020,,,,,176.98500000,0.0
SQNz,2717041.310372907899,16498,,,,,167.30000000,0.0
BRKn,2713931.623235613464,8528,,,,,351.88000000,0.0
AZEb,2711899.063189000000,122446,,,,,21.92000000,0.0
IMIl,2672085.113745118500,165362,,,,,1339.00000000,0.0
ATCOBs,2659515.691682055749,63168,,,,,429.40000000,0.0
MBTNz,2639545.543594009983,6822797,,,,,0.40880000,0.0
2914n,2625489.852530476542,165844,,,,,2132.15140000,0.0
TITm,2622801.068788000000,8374958,,,,,0.30990000,0.0
AXFOs,2612051.483212446767,88643,,,,,309.50000000,0.0
0QZ1l,2600494.467064784654,119917,,,,,23.98750000,0.0
RORl,2596934.717953330600,678088,,,,,320.85283500,0.0
SKp,2596863.179275000000,20569,,,,,125.80000000,0.0
EMGl,2596348.241362778500,922299,,,,,238.84638400,0.0
HASl,2594096.540183397700,1794170,,,,,119.05000000,0.0
SBMOa,2592959.968704000000,178462,,,,,14.42500000,0.0
SAEd,2588846.131831000000,31457,,,,,82.32000000,0.0
KNMl,2587420.465742859254,43716,,,,,8010.00000000,0.0
ANDRv,2583787.995487000000,62173,,,,,40.60000000,0.0
LREl,2581149.886395911800,483861,,,,,432.60000000,0.0
EXH2d,2570257.110800000000,37609,,,,,68.30000000,0.0
DPHl,2564471.067157573200,52694,,,,,4138.00000000,0.0
0L9El,2564379.157618530583,20116,,,,,140.95000000,0.0
TUIl,2559254.424682654900,904590,,,,,236.45000000,0.0
HDn,2553619.403727832067,9347,,,,,301.89000000,0.0
TL0d,2532811.319717000000,2587,,,,,992.40000000,0.0
6861n,2522827.426361285556,5896,,,,,57783.15250000,0.0
VOWd,2521182.409527000000,11015,,,,,225.90000000,0.0
0L4Rl,2518622.054831704669,72999,,,,,38.23500000,0.0
BUCNz,2507672.985113046883,6913,,,,,365.00000000,0.0
COTNz,2507047.553686013507,9826,,,,,259.40020000,0.0
CDIp,2486798.241671000000,4005,,,,,625.00000000,0.0
9434n,2474622.586642039158,230430,,,,,1455.95430000,0.0
EKTABs,2460154.459722028649,330931,,,,,77.04550000,0.0
0QZ0l,2459505.220774520449,12036,,,,,226.36000000,0.0
0QZOl,2447433.478103510677,19744,,,,,137.20000000,0.0
ALMBc,2435617.940481394849,1528442,,,,,11.78770000,0.0
FROOs,2429642.281852568614,292257,,,,,80.25000000,0.0
0I8Fl,2416778.003981179877,54237,,,,,49.25000000,0.0
EWn,2410554.641693811075,21677,,,,,123.28000000,0.0
0R9Ul,2408315.517553384003,22948,,,,,116.67000000,0.0
0LSLl,2407259.455302207745,26310,,,,,101.13000000,0.0
GILDn,2404406.035106768006,44581,,,,,59.63500000,0.0
VVYa,2401923.340000000000,226046,,,,,10.66000000,0.0
0IBFl,2391401.049583785740,105508,,,,,25.05000000,0.0
0R1Tl,2386924.764748461817,13310,,,,,198.20000000,0.0
LATOBs,2384644.822217673248,81692,,,,,297.60000000,0.0
0L8Fl,2379104.818132464712,57389,,,,,45.91000000,0.0
CRBNa,2372452.916358000000,76599,,,,,31.22000000,0.0
0IFJl,2366958.333333333333,36827,,,,,71.04000000,0.0
INDVl,2364570.251448333200,696847,,,,,295.00000000,0.0
AMp,2347210.586429000000,16304,,,,,147.50000000,0.0
PFCl,2342034.194547043800,1849173,,,,,103.85000000,0.0
SESGp,2339516.126630000000,282168,,,,,8.25400000,0.0
BANBz,2324718.351745130665,4630,,,,,523.00000000,0.0
PETSl,2320734.930824422100,535629,,,,,353.80000000,0.0
2413n,2314784.079253786479,68100,,,,,4605.58900000,0.0
ATLm,2306822.526820000000,123679,,,,,18.41000000,0.0
0LRKl,2288809.251719145856,13734,,,,,184.18000000,0.0
DKSHz,2284918.154761671724,30250,,,,,77.15000000,0.0
KAHOTo,2272812.394556753736,829769,,,,,26.14000000,0.0
RYAAYn,2271597.747014115092,28420,,,,,88.71000000,0.0
JDEPa,2270311.428652000000,86842,,,,,26.30000000,0.0
ALKBc,2269707.742274291552,113816,,,,,153.60000000,0.0
AG1d,2267145.107535000000,217201,,,,,10.67000000,0.0
RUIp,2263546.989124000000,83495,,,,,26.81000000,0.0
884n,2254434.789597671948,4822000,,,,,4.04863200,0.0
KCRh,2251191.647648000000,80784,,,,,26.76000000,0.0
WOSGl,2233275.205550014900,164530,,,,,1142.00000000,0.0
ABCl,2232548.840971252000,134529,,,,,1424.00000000,0.0
VALEn,2232238.594824466160,123228,,,,,20.80500000,0.0
0LSZl,2229689.413680781759,56232,,,,,43.86000000,0.0
HIKl,2229291.074593820200,91951,,,,,2065.00000000,0.0
IHYUl,2227655.760532030402,25089,,,,,98.13086000,0.0
AMPm,2222409.307914000000,53317,,,,,42.63000000,0.0
TEp,2219427.354816000000,194000,,,,,11.35500000,0.0
ERBAGk,2213828.920466688546,65534,,,,,824.21980000,0.0
FUTRl,2201091.506722158200,71153,,,,,2602.00000000,0.0
SOIp,2199766.994268000000,13094,,,,,166.60000000,0.0
SFMn,2186029.125950054289,74833,,,,,32.43000000,0.0
AZNs,2185723.483241482772,18217,,,,,1252.00000000,0.0
TDn,2183076.244404201376,30386,,,,,99.28950000,0.0
9843n,2169364.452579734023,19000,,,,,15560.00000000,0.0
SFZNz,2164215.548172653421,2863,,,,,777.00000000,0.0
AHLAd,2158107.291054000000,20776,,,,,102.30000000,0.0
FINz,2154191.221584613879,1974,,,,,1097.00000000,0.0
NETCc,2150938.463461983116,35908,,,,,446.07540000,0.0
0K10l,2145947.000542888165,1744,,,,,1374.64000000,0.0
AALBa,2135820.919578000000,45291,,,,,46.58000000,0.0
COVp,2129759.613238000000,29268,,,,,72.55000000,0.0
SUNz,2118552.375885289224,28304,,,,,76.42500000,0.0
BCHNz,2117378.877618674758,4504,,,,,477.50000000,0.0
UGIn,2112160.111292073833,63612,,,,,36.61500000,0.0
VCLTn,2111834.876040535650,24799,,,,,93.99000000,0.0
LSGOs,2111692.677030260380,245560,,,,,84.00000000,0.0
ALFENa,2100503.085728000000,22773,,,,,90.44000000,0.0
0P4Fl,2093534.143141512848,140621,,,,,16.65000000,0.0
DNOOs,2079507.817563749638,1506670,,,,,13.37000000,0.0
HYQd,2078107.305439000000,5964,,,,,352.40000000,0.0
GRGl,2076023.539023970500,70171,,,,,2460.00000000,0.0
TMOn,2035125.646941730004,3807,,,,,592.84000000,0.0
